x,y,uA_true,uA_pred,uA_error,uB_true,uB_pred,uB_error,uC_true,uC_pred,uC_error
1.767800103946182,0.1990059147403708,0.0023497289361312,0.0016463622,4.947247020762978e-07,0.001960428713522,0.0023257434,1.3345484705343896e-07,4.6177485852804046e-06,0.0010361448,1.0640480434282855e-06
0.3201534207902228,0.1647709832013567,0.0029689960174771,0.0020454153,8.530012643842452e-07,0.001235036127791,0.0017568171,2.722553854975739e-07,2.8035067030687594e-06,-0.00036717206,1.3688192173092212e-07
1.596993809544947,0.0490322265336799,0.0021565581235986,0.0039308295,3.1480387942996e-06,0.0020425644929522,0.0012594461,6.132743483027251e-07,4.42139896615596e-06,-0.0009936467,9.96139892863629e-07
0.86796875,0.391659463495434,0.0014761899482772,0.0008128509,4.4001870286128835e-07,0.0029294721834253,0.0027289093,4.0225488629935744e-08,4.069063835878183e-06,0.00070080906,4.854466243829759e-07
2.068588067909353,0.3399061399982354,0.0020954067441982,0.0020318255,4.0425767952249875e-09,0.001867266747329,0.0028539002,9.734455584215852e-07,3.932715343950746e-06,-0.00069556385,4.892954488270028e-07
2.050171591095935,0.2543918012840003,0.0021757767845649,0.0029204711,5.545696708063026e-07,0.002019155875961,0.0022810102,6.856766130876484e-08,4.409325611342166e-06,-0.0005688593,3.28636893211587e-07
2.080897892033442,0.248046991312401,0.0021728147827486,0.002729021,3.0936537032913637e-07,0.0020078901225647,0.002316296,9.511424729805954e-08,4.378858456778232e-06,-0.00027943403,8.054975297931595e-08
1.653672925898791,0.1992352130284688,0.0021756616217483,0.002937995,5.811520231133564e-07,0.0021512552902895,0.0018152297,1.129132280339933e-07,4.692742997286901e-06,0.0003869161,1.4609469538670314e-07
0.2468312348353458,0.2485097740927027,0.000710578748806,0.001897417,1.4085850555678852e-06,0.0029999547233515,0.001948446,1.1056705208687535e-06,1.579557630570377e-06,-0.00031460077,9.996999686465454e-08
0.2775171342447485,0.2629909313326755,0.0005730443428218,0.0017418489,1.3661040601844622e-06,0.0033726918811501,0.0022552311,1.2487185034434009e-06,1.4367877901314694e-06,-0.00083800405,7.046609245803793e-07
0.2443579643834486,0.2806233356061678,0.000383624736066,0.0023825988,3.995897377639137e-06,0.0037103694871753,0.00219813,2.2868685921596764e-06,9.56105335105552e-07,-0.0009003356,8.12326755974642e-07
0.6703125,0.41,0.0008980578595407,0.00065042824,6.132043068725804e-08,0.0035105425002506,0.0027477443,5.818610610122811e-07,2.9039690396571215e-06,0.00064659864,4.143428256945088e-07
0.8248074561737213,0.3782164248422373,0.0015516455879211,0.0010188445,2.8387695145764653e-07,0.0028952014536994,0.0026282966,7.123819361871537e-08,3.96868524379321e-06,0.0005817637,3.338470614539191e-07
1.955857858768318,0.1582634434167526,0.0022032064091426,0.0029064044,4.944874644622617e-07,0.0019565195351103,0.0019269586,8.738511936841048e-10,4.328261384479335e-06,0.00011024624,1.1218618425467207e-08
2.012869703893931,0.0780868922215659,0.0020719497480216,0.004141353,4.282430112061115e-06,0.0018611435236514,0.0015462637,9.914930664067245e-08,3.874188222184511e-06,-0.0016806647,2.837671327085276e-06
1.234604794906874,0.3901063681654094,0.00241410847591,0.00080712885,2.5823835288715355e-06,0.0020057206289784,0.0027933419,6.203472273047991e-07,4.812052900508194e-06,0.0009983405,9.870988687561228e-07
0.5870411083562237,0.2891532125188895,0.0003476413182352,0.001173459,6.819748326722471e-07,0.0041521825649529,0.0027157962,2.0632056968517847e-06,1.3217714685848162e-06,-0.0007772818,6.062235538531793e-07
0.1344180663859455,0.3377485621443048,0.0002440135765748,0.001781784,2.364737869048813e-06,0.0051928282071012,0.0022793114,8.488580077266863e-06,5.560813449915567e-07,-0.00071357936,5.099894238294061e-07
1.854553509070403,0.1094640621971023,0.0022843208434568,0.0027058348,1.776740205897214e-07,0.0019714314785623,0.0018518269,1.4305253728958345e-08,4.518457799522476e-06,9.150058e-05,7.565889636570637e-09
0.8440275721188333,0.3167919426847983,0.0030292908618568,0.002004467,1.0502640484823143e-06,0.0016909007202735,0.002071321,1.4471959728418544e-07,4.101004926377255e-06,0.0005835965,3.358150607714769e-07
0.685750126116829,0.2833206737277292,0.0014447854658706,0.0012975559,2.1676555709003754e-08,0.00305938916963,0.0024741292,3.425292320727416e-07,3.459320317540108e-06,-0.00013711303,1.9760587002259147e-08
1.315585747015376,0.2924562419440424,0.0025743011535092,0.0015959367,9.571969733597595e-07,0.0019288550051083,0.00240013,2.2210015237903936e-07,4.90190209019782e-06,0.000758715,5.682341472713486e-07
1.39347000007885,0.3644973346704968,0.0024323040359107,0.00072493404,2.915112297813681e-06,0.0019217554367752,0.002815187,7.982199177590356e-07,4.683941806695857e-06,0.0012209788,1.4793731735098287e-06
1.356542086896316,0.360919682308082,0.0024347329519027,0.000832282,2.567849031651004e-06,0.0019366902112477,0.0027846992,7.191192476909576e-07,4.719754131757751e-06,0.0011035427,1.2074119655097825e-06
0.7832928923042208,0.1539300055504447,0.0039497724277262,0.0030027255,8.968978045371577e-07,0.0010278296087185,0.0014904737,2.1403959892071642e-07,3.319132372640197e-06,-0.00011923164,1.501869212594207e-08
1.968750683019654,0.0402725571569165,0.0020439626434604,0.0043255314,5.20555609618912e-06,0.0018496125076187,0.001401186,2.0108634225978818e-07,3.79793987279047e-06,-0.0019151196,3.682244480216961e-06
0.6000515502722028,0.1983821890082793,0.0004129373297574,0.0025719628,4.661390868022897e-06,0.004040560251942,0.0035122037,2.7916065296502623e-07,1.5039579705924425e-06,-0.00048118085,2.3298462065132666e-07
1.478818148870518,0.0238184867996982,0.0021634265242594,0.003813468,2.7226366070850475e-06,0.0020913232329139,0.0011585057,8.701485904255534e-07,4.5386277933698065e-06,-0.00076878816,5.980343190075712e-07
1.290680948732288,0.0522167368486268,0.0021839183305906,0.0036784038,2.233486802629984e-06,0.0021998005963403,0.0011633039,1.0743255008595095e-06,4.786288138903333e-06,-0.00063779205,4.1290692172292077e-07
0.0722151427515095,0.2095425635225084,0.0004441880248776,0.0024860725,4.1692921308415764e-06,0.0003378409417947,0.0017707348,2.0531847715908483e-06,1.504674154531378e-07,-0.001048781,1.100257176606501e-06
1.433152500187002,0.1412287821539638,0.0023168844059204,0.0019027814,1.7148127722811563e-07,0.0021445667958699,0.0020174682,1.615404950443409e-08,4.91983968651811e-06,0.00069303066,4.734964946799415e-07
1.418018292194445,0.1264867793508229,0.0022875591101265,0.002008997,7.759690273981884e-08,0.0021687509135718,0.0018944144,7.526050901883548e-08,4.912050367169266e-06,0.0007901117,6.165385220740415e-07
1.011664458657951,0.3242724135539715,0.0020503314357661,0.0010215864,1.0583164339020989e-06,0.0024020036056189,0.0026740432,7.40055292450782e-08,4.718598413821341e-06,0.00040961057,1.6393750823149173e-07
1.558407943213651,0.3159270437285685,0.0023407525837058,0.0018755421,2.1642079020086185e-07,0.00203553687208,0.002491355,2.0777011315893795e-07,4.764731947526105e-06,0.00011635572,1.2452547985636152e-08
0.0188091396351756,0.3646774412224092,0.0002107090074105,0.001315318,1.2201611325527972e-06,0.0006187083586607,0.002448082,3.346607810650651e-06,1.26575902810691e-07,-0.0006332174,4.011245846580749e-07
0.5348791178905481,0.0414614469386796,0.0048321956095758,0.003165625,2.7774574774994347e-06,0.0004325312735954,0.0009688437,2.8763101710875434e-07,1.826036506486327e-06,3.5710633e-05,1.1481658660459584e-09
0.4062008995117578,0.2231692420314152,0.0037140483925262,0.0023527965,1.8530067286254436e-06,0.0009296722894964,0.0016310811,4.919743254541207e-07,2.569457306371186e-06,0.000109665096,1.146947578566927e-08
1.958654854811997,0.135966660997013,0.0021671116658665,0.003187798,1.0418005184201786e-06,0.0019430446640372,0.0018155873,1.6245384189691673e-08,4.229171938410344e-06,-0.0002252236,5.2648574946902883e-08
0.3722530160741016,0.3907251920165073,0.0002362232711156,0.0009744391,5.449625871749021e-07,0.0043020773344584,0.0026624799,2.688279820956519e-06,9.522893540018104e-07,-9.7088516e-05,9.611999467110384e-09
1.525219946583788,0.0549154674083769,0.0021588315338202,0.0034691915,1.717043218962773e-06,0.0020911056137095,0.0013110638,6.08465283430003e-07,4.528799013872712e-06,-0.0002405718,6.007430211443034e-08
0.2355779499293469,0.0642107515468468,0.0057341337314068,0.0032392368,6.224510837755943e-06,0.0002265320124191,0.0011957884,9.394579128496795e-07,9.087449060386834e-07,-0.0010103211,1.0225857601641988e-06
0.948058546138071,0.1040571408452995,0.0017814490388947,0.0027419552,9.225721252848711e-07,0.0027168421204551,0.0013264716,1.933130275487e-06,4.382602551080474e-06,0.0005984083,3.5286650761086014e-07
0.8559057326360808,0.0204822608727021,0.0031344192147263,0.0033099279,3.080329185433559e-08,0.0015664191949779,0.0008647144,4.923896416386898e-07,4.630870000815745e-06,0.00045385212,2.0179972881085965e-07
0.9047666949422534,0.3126373047805258,0.0021527748663122,0.001586102,3.2111819497152346e-07,0.0024161852769303,0.002421409,2.728615103089107e-11,4.1909449790889255e-06,0.00018974394,3.44299124997626e-08
1.622273937610502,0.1450101594478765,0.0021646398906198,0.0034149513,1.563278532550031e-06,0.0021139215382086,0.0015589595,3.0798288150005734e-07,4.590334197618105e-06,-9.248406e-05,9.4234374166061e-09
0.6818320051859229,0.3228777073730341,0.0013340470203036,0.0011828765,2.2852517952104126e-08,0.0031445515587652,0.0025169551,3.938772682951606e-07,3.418612634499928e-06,0.0001212284,1.3879145266927737e-08
2.026878251688585,0.3895372511076453,0.0020515296172171,0.001822494,5.2457327515614266e-08,0.0018115282799632,0.0031061769,1.676114928132119e-06,3.734596346795412e-06,-0.0012366697,1.5386028660747646e-06
2.152235920299268,0.3577992351999751,0.0019944294110551,0.0018220767,2.970544395035918e-08,0.001766348866997,0.0030359626,1.6119189843956857e-06,3.5403413105754987e-06,-0.0008139089,6.682232212280641e-07
0.4871171704923339,0.1130639755632826,0.0050459914251933,0.0032869205,3.0943305624978066e-06,0.0002742271840209,0.0011454523,7.590331347068284e-07,1.3658323415139593e-06,-0.00022803992,5.262699935880568e-08
2.124354206672197,0.3033591936846453,0.0021011064792578,0.0019597635,1.9977847025950336e-08,0.0018768497846914,0.0027497113,7.618871814395584e-07,3.963648975568348e-06,-0.00015508384,2.5296102198710836e-08
1.394611697567206,0.1477198048781515,0.002395717599177,0.0018909201,2.5482051255415903e-07,0.0020811207351987,0.0020330846,2.3074673098369183e-09,4.925262584036632e-06,0.0006434098,4.0766248997274874e-07
1.552749040123621,0.1824920576428767,0.0021849855366211,0.002415739,5.3247160789176486e-08,0.0021729268668071,0.0018718541,9.064483087475769e-08,4.748791733352954e-06,0.0009232536,8.436510751468013e-07
0.8664945119858513,0.2168081538837413,0.0039328388679803,0.0030829534,7.223053198017508e-07,0.000987181299209,0.0015175641,2.813058711450477e-07,3.7740937046672862e-06,0.00023180991,5.200033538888683e-08
2.048416434504908,0.2812919199127635,0.0021755552012359,0.0026761517,2.5059684743364543e-07,0.0020056954295245,0.0024495423,1.970000302383065e-07,4.3797623450747075e-06,-0.0006503239,4.286369213690838e-07
0.6635085783073114,0.0166411808347445,0.0045134665069721,0.0032908544,1.4947803777202733e-06,0.0006023845525666,0.00083330274,5.332320757058025e-08,2.540742913453771e-06,0.00030884892,9.382469780891386e-08
0.3039711432354343,0.281918285055217,0.0003864693583734,0.0015638098,1.3861305439080184e-06,0.0038671077962304,0.0024895072,1.8977834073252345e-06,1.1660127830957575e-06,-0.0011122152,1.2396177715804693e-06
1.153828756353739,0.1487704751143258,0.002370756727852,0.0028053746,1.888926624030162e-07,0.002159416135128,0.0015726686,3.4427272583869813e-07,4.875146233625582e-06,0.00044404715,1.9287205152374658e-07
1.324351255203329,0.1015487464403621,0.0022190477929732,0.0029561743,5.433555080336014e-07,0.0022180326103164,0.0014643669,5.680119835498798e-07,4.872123409988275e-06,0.00013899058,1.7987760675876763e-08
1.293398918012295,0.0940310825375518,0.0021938114381103,0.0033939108,1.4402385390191628e-06,0.0022295355267862,0.0013126135,8.407460265988655e-07,4.849049339249078e-06,-0.00023915619,5.953855515632949e-08
0.0213051259691889,0.3006467854805771,0.0002716964952164,0.001879774,2.5859133708152083e-06,0.0005186821712287,0.0021848679,2.776174745756425e-06,1.3340823258961553e-07,-0.0009782985,9.573289702408377e-07
1.360922439480766,0.0561876871468493,0.002184094833592,0.0033384785,1.3326016622250396e-06,0.0021927361391046,0.0013079047,7.829266396924419e-07,4.776061238316843e-06,-0.0003982708,1.6244676091443115e-07
1.341243543166506,0.0397988014613542,0.002186603785397,0.0036843047,2.243107893606138e-06,0.00217337821635,0.0011757314,9.95299129235916e-07,4.745449121039706e-06,-0.0007537082,5.752519132386555e-07
0.949725430939152,0.3545424506082374,0.0016961519871935,0.001039885,4.306863788331626e-07,0.0027209438117263,0.0026969612,5.751673692048725e-10,4.402279573994685e-06,0.00041563064,1.6910876326672416e-07
0.8473768108664915,0.1816316719860043,0.0036609363141368,0.003228508,1.8699430221731064e-07,0.0012148086384969,0.0014030933,3.545112807175331e-08,3.930240282170587e-06,0.00012453645,1.4545858950791894e-08
1.303692899138034,0.3903368354811201,0.0024149101997707,0.0007962808,2.6199611296058118e-06,0.0019630457702275,0.0028389394,7.67189700303247e-07,4.740238328143636e-06,0.00095111877,8.956323200260733e-07
1.322407410012659,0.3568458854591315,0.0024358067646749,0.00093939155,2.239258484529076e-06,0.0019604824987195,0.0027433932,6.129491391761775e-07,4.7676663144580946e-06,0.0010093674,1.0092206377161575e-06
0.9323595816892762,0.0433172069879041,0.0026157124307,0.0033940896,6.058710786917953e-07,0.0019835976036047,0.0009762347,1.0147800710276118e-06,4.779607306258173e-06,6.655604e-05,3.8163272005095235e-09
0.9167742003002664,0.2859885540185808,0.002423529292276,0.0017649755,4.3369311288156487e-07,0.0022056706994909,0.0023122132,1.1351300674949662e-08,4.214640115801021e-06,0.00012858957,1.546912331362354e-08
1.018699836993606,0.0518450025710584,0.0024767081596873,0.002718471,5.8449266438873626e-08,0.0020889515609045,0.001232028,7.343179763668421e-07,4.7729472130500195e-06,0.00067508966,4.4932449183073576e-07
0.0184626723763034,0.1732468357604134,0.0005447364830556,0.0027128682,4.700794942764285e-06,0.0003128882215474,0.0016179979,1.7033112329857597e-06,1.574217754195013e-07,-0.0012100264,1.4645449865739242e-06
0.7936608321497137,0.3481863561410723,0.0022335294038832,0.0012972578,8.766044401502387e-07,0.0023373157530063,0.0024068654,4.837147603834575e-09,4.193569957748923e-06,0.00062230974,3.8206760505527914e-07
0.0745185728568402,0.0477467779180377,0.0024049518410003,0.0032836422,7.720968039698968e-07,0.0001877625365262,0.0009498,5.807011178303443e-07,2.7940384112980736e-07,-0.0007399544,5.479461020902771e-07
0.7442757139878952,0.2565945071198736,0.0028546690015308,0.0015186891,1.7848423080516404e-06,0.0018772482296376,0.002378434,2.5118711907289104e-07,3.840944225935174e-06,-0.0002136752,4.731327340749079e-08
1.610281144113089,0.122774980828551,0.00216618898723,0.0034909472,1.7549842877170799e-06,0.0020968211497119,0.0014909208,3.6711525548528255e-07,4.556680076838671e-06,-0.0002149865,4.8199209290061097e-08
0.8033296519491453,0.2687186402559746,0.0040981638592708,0.0023774132,2.9609827857706016e-06,0.0008444867328795,0.0018657744,1.043028484881213e-06,3.2968300435938414e-06,0.00034178048,1.1457118380794812e-07
0.4757524336211705,0.1877533428717042,0.0044501074178832,0.00340309,1.0962455978454857e-06,0.000513059231942,0.0012004673,4.7252991815817867e-07,2.053345976024612e-06,-7.314235e-05,5.654392651209317e-09
0.0494554557863592,0.2289201994093277,0.0003997427181352,0.002400659,4.003666065938643e-06,0.0004063312720693,0.0018599033,2.1128717437934304e-06,1.5032386750653897e-07,-0.0011083111,1.228686765214803e-06
0.850448048936675,0.1111779839381968,0.0030507197884876,0.0031708106,1.44218125829265e-08,0.0016768882531396,0.0011949539,2.3226070294593026e-07,4.488616068589221e-06,0.00033641607,1.1017583181410043e-07
1.301203551564059,0.1909639125131764,0.0025750657406531,0.0025494918,6.540252784707306e-10,0.0019682590424057,0.0018129945,2.4107084297715556e-08,4.976720846028911e-06,0.0005819276,3.328723140980204e-07
1.816369424175405,0.3225807619366077,0.0022317323749934,0.0011947379,1.0753576415070052e-06,0.0019125644147859,0.0028353333,8.515025028511498e-07,4.285613154153329e-06,0.0005958304,3.499252122671216e-07
2.179215999183932,0.0781099847379701,0.002103016404793,0.0038039312,2.8931110611636862e-06,0.001839697051485,0.0017862022,2.861699958525563e-09,3.890075142003557e-06,-0.0018312708,3.3678152700552053e-06
1.793300177572209,0.0192541630093938,0.0021177235718137,0.004409693,5.253124691793138e-06,0.0019389744742485,0.0012554228,4.672428495596318e-07,4.12427683932376e-06,-0.0020596758,4.259270563646104e-06
1.388467683174224,0.0705479821653281,0.0021910527206876,0.002955459,5.843170489587026e-07,0.0021995635983132,0.0014435351,5.71579106149201e-07,4.802212408817565e-06,3.0182302e-05,6.441489475619533e-10
0.8926784737708361,0.3385958692790156,0.0018503278840719,0.0013569221,2.434492775708702e-07,0.0026511618602753,0.0025482178,1.0597485014868545e-08,4.152900822885169e-06,0.00025574118,6.329666171079686e-08
0.8571001724734847,0.3538730027486756,0.001853601421005,0.0013609752,2.4268058781036755e-07,0.0026490884476242,0.002484262,2.716776126694412e-08,4.1118767070384145e-06,0.00046689063,2.1416417737438387e-07
